transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
606,2024-08-08,160.09,Account_453,Account_983
607,2024-09-07,629.77,Account_903,Account_884
608,2024-12-30,974.06,Account_56,Account_308
609,2024-09-04,990.61,Account_902,Account_713
610,2024-04-21,859.67,Account_88,Account_12
611,2024-02-17,902.89,Account_708,Account_562
612,2024-09-02,888.98,Account_634,Account_118
613,2024-01-16,327.85,Account_298,Account_37
614,2024-03-22,724.96,Account_115,Account_245
615,2024-05-07,888.48,Account_24,Account_782
616,2024-10-30,801.02,Account_279,Account_976
617,2024-09-09,37.54,Account_377,Account_441
618,2024-08-31,895.42,Account_79,Account_263
619,2024-09-10,351.49,Account_789,Account_401
620,2024-03-19,753.62,Account_465,Account_356
621,2024-08-23,861.07,Account_367,Account_725
622,2024-07-12,84.49,Account_156,Account_232
623,2024-07-20,216.88,Account_775,Account_765
624,2024-09-11,203.89,Account_27,Account_856
625,2024-02-09,508.79,Account_983,Account_658
626,2024-12-09,972.7,Account_96,Account_668
627,2024-12-19,64.32,Account_763,Account_788
628,2024-01-16,976.79,Account_774,Account_451
629,2024-10-20,762.1,Account_978,Account_193
630,2024-04-15,861.12,Account_627,Account_389
631,2024-08-24,404.95,Account_62,Account_435
632,2024-11-07,351.92,Account_24,Account_14
633,2024-07-22,914.86,Account_288,Account_413
634,2024-03-11,608.55,Account_407,Account_703
635,2024-08-24,226.02,Account_785,Account_254
636,2024-12-14,498.22,Account_61,Account_30
637,2024-01-14,820.6,Account_326,Account_536
638,2024-02-03,867.98,Account_594,Account_508
639,2024-08-03,58.07,Account_281,Account_672
640,2024-06-01,190.78,Account_203,Account_256
641,2024-07-26,40.31,Account_221,Account_865
642,2024-09-08,539.17,Account_346,Account_911
643,2024-10-04,882.87,Account_301,Account_293
644,2024-11-15,556.54,Account_711,Account_539
645,2024-08-27,179.39,Account_897,Account_667
646,2024-10-22,734.89,Account_344,Account_615
647,2024-06-15,150.72,Account_505,Account_191
648,2024-03-13,840.08,Account_936,Account_555
649,2024-06-21,554.91,Account_703,Account_383
650,2024-02-27,362.51,Account_761,Account_281
651,2024-10-21,771.6,Account_217,Account_636
652,2024-04-19,783.91,Account_978,Account_431
653,2024-03-25,524.19,Account_942,Account_319
654,2024-09-10,242.86,Account_797,Account_770
655,2024-10-07,909.79,Account_556,Account_575
656,2024-10-15,203.5,Account_728,Account_501
657,2024-05-03,200.58,Account_862,Account_651
658,2024-12-21,42.22,Account_545,Account_18
659,2024-07-05,262.78,Account_242,Account_422
660,2024-05-20,419.16,Account_532,Account_319
661,2024-12-30,740.67,Account_530,Account_442
662,2024-09-08,398.97,Account_273,Account_101
663,2024-07-23,138.97,Account_786,Account_91
664,2024-06-25,462.79,Account_234,Account_109
665,2024-09-03,579.34,Account_912,Account_173
666,2024-07-02,130.61,Account_410,Account_39
667,2024-02-22,14.82,Account_526,Account_310
668,2024-05-09,778.49,Account_114,Account_768
669,2024-04-01,376.17,Account_819,Account_82
670,2024-12-30,709.67,Account_558,Account_116
671,2024-02-05,385.45,Account_220,Account_720
672,2024-03-01,543.62,Account_75,Account_425
673,2024-01-16,392.84,Account_105,Account_315
674,2024-02-08,878.68,Account_881,Account_204
675,2024-07-23,611.5,Account_92,Account_529
676,2024-06-23,784.87,Account_767,Account_23
677,2024-07-13,634.29,Account_348,Account_727
678,2024-03-30,910.67,Account_995,Account_360
679,2024-05-06,505.77,Account_760,Account_408
680,2024-04-28,755.53,Account_389,Account_519
681,2024-05-16,98.61,Account_512,Account_463
682,2024-12-12,206.42,Account_827,Account_28
683,2024-05-23,689.13,Account_280,Account_648
684,2024-12-11,570.94,Account_347,Account_868
685,2024-01-05,429.75,Account_421,Account_807
686,2024-02-17,852.71,Account_237,Account_8
687,2024-03-11,419.53,Account_616,Account_979
688,2024-04-22,777.68,Account_156,Account_509
689,2024-10-27,382.64,Account_992,Account_536
690,2024-03-05,274.39,Account_483,Account_929
691,2024-08-15,655.12,Account_708,Account_102
692,2024-07-18,804.89,Account_762,Account_894
693,2024-07-07,239.44,Account_817,Account_544
694,2024-10-24,876.01,Account_674,Account_805
695,2024-08-18,682.39,Account_333,Account_858
696,2024-05-12,589.62,Account_22,Account_809
697,2024-10-20,718.97,Account_31,Account_800
698,2024-07-03,686.14,Account_88,Account_417
699,2024-04-06,122.37,Account_34,Account_557
700,2024-05-12,696.24,Account_422,Account_823
701,2024-01-10,756.08,Account_877,Account_913
702,2024-11-17,818.08,Account_247,Account_282
703,2024-08-30,279.29,Account_258,Account_576
704,2024-12-19,43.59,Account_833,Account_475
705,2024-10-19,812.37,Account_431,Account_177
706,2024-06-20,664.16,Account_339,Account_730
707,2024-04-02,132.87,Account_898,Account_727
708,2024-05-25,361.85,Account_609,Account_978
709,2024-10-21,393.33,Account_628,Account_767
710,2024-02-13,146.81,Account_338,Account_301
711,2024-12-22,699.73,Account_760,Account_770
712,2024-08-10,360.19,Account_715,Account_993
713,2024-09-13,349.37,Account_134,Account_487
714,2024-07-31,21.86,Account_8,Account_991
715,2024-02-04,745.06,Account_991,Account_953
716,2024-06-05,212.65,Account_664,Account_458
717,2024-05-25,665.64,Account_473,Account_594
718,2024-04-04,325.73,Account_714,Account_770
719,2024-07-28,677.42,Account_240,Account_321
720,2024-03-24,555.29,Account_729,Account_218
721,2024-09-20,910.35,Account_433,Account_286
722,2024-12-17,721.25,Account_621,Account_499
723,2024-01-28,853.72,Account_979,Account_700
724,2024-10-11,22.63,Account_93,Account_456
725,2024-12-15,112.41,Account_990,Account_969
726,2024-12-01,291.03,Account_730,Account_638
727,2024-02-08,410.99,Account_346,Account_460
728,2024-05-18,247.01,Account_756,Account_757
729,2024-10-16,947.02,Account_895,Account_797
730,2024-12-23,289.02,Account_309,Account_573
731,2024-11-16,295.54,Account_944,Account_874
732,2024-05-05,640.73,Account_723,Account_913
733,2024-03-17,357.1,Account_321,Account_731
734,2024-10-04,815.44,Account_807,Account_909
735,2024-03-27,221.13,Account_207,Account_656
736,2024-12-31,811.58,Account_691,Account_548
737,2024-09-08,411.33,Account_368,Account_881
738,2024-04-16,133.45,Account_588,Account_569
739,2024-06-15,147.14,Account_50,Account_941
740,2024-12-30,640.84,Account_388,Account_281
741,2024-06-23,829.66,Account_484,Account_99
742,2024-02-03,138.6,Account_531,Account_574
743,2024-08-27,866.65,Account_856,Account_538
744,2024-09-24,678.38,Account_983,Account_39
745,2024-01-02,284.82,Account_810,Account_609
746,2024-02-29,581.09,Account_500,Account_746
747,2024-07-24,85.31,Account_427,Account_123
748,2024-11-28,388.01,Account_264,Account_261
749,2024-10-25,112.04,Account_84,Account_992
750,2024-10-22,248.71,Account_877,Account_517
751,2024-03-29,802.24,Account_469,Account_372
752,2024-09-07,308.95,Account_750,Account_786
753,2024-12-09,734.35,Account_218,Account_983
754,2024-11-29,551.15,Account_529,Account_940
755,2024-04-04,970.37,Account_784,Account_345
756,2024-12-08,999.99,Account_247,Account_509
757,2024-12-11,299.47,Account_495,Account_994
758,2024-08-22,730.73,Account_859,Account_995
759,2024-10-13,474.07,Account_5,Account_58
760,2024-06-23,636.2,Account_909,Account_124
761,2024-02-18,340.99,Account_249,Account_177
762,2024-10-11,753.45,Account_161,Account_89
763,2024-03-24,555.1,Account_849,Account_32
764,2024-10-19,412.12,Account_774,Account_170
765,2024-07-28,69.8,Account_995,Account_600
766,2024-01-10,417.82,Account_682,Account_416
767,2024-04-14,436.07,Account_152,Account_555
768,2024-11-27,830.66,Account_563,Account_221
769,2024-06-06,72.55,Account_370,Account_471
770,2024-09-28,827.02,Account_413,Account_777
771,2024-01-01,117.33,Account_137,Account_999
772,2024-08-29,197.02,Account_850,Account_15
773,2024-10-30,759.44,Account_10,Account_852
774,2024-05-05,452.55,Account_864,Account_22
775,2024-09-27,778.94,Account_500,Account_533
776,2024-08-01,754.3,Account_647,Account_525
777,2024-08-10,708.0,Account_942,Account_731
778,2024-04-25,939.83,Account_770,Account_827
779,2024-12-27,503.72,Account_169,Account_38
780,2024-09-20,964.26,Account_36,Account_585
781,2024-10-31,509.56,Account_241,Account_280
782,2024-08-10,698.29,Account_159,Account_689
783,2024-08-13,311.42,Account_504,Account_740
784,2024-03-31,934.53,Account_886,Account_420
785,2024-08-31,354.14,Account_631,Account_420
786,2024-05-17,676.47,Account_818,Account_294
787,2024-08-14,401.02,Account_832,Account_349
788,2024-07-03,476.18,Account_137,Account_438
789,2024-11-02,98.91,Account_694,Account_283
790,2024-08-16,507.12,Account_523,Account_165
791,2024-10-22,503.43,Account_601,Account_278
792,2024-01-21,860.51,Account_359,Account_4
793,2024-03-08,340.51,Account_199,Account_315
794,2024-08-11,70.4,Account_773,Account_153
795,2024-04-25,403.23,Account_999,Account_184
796,2024-07-18,133.76,Account_60,Account_222
797,2024-06-25,904.99,Account_680,Account_975
798,2024-08-14,927.14,Account_176,Account_976
799,2024-01-17,20.01,Account_229,Account_248
800,2024-05-12,777.52,Account_473,Account_772
801,2024-07-14,48.83,Account_795,Account_779
802,2024-09-20,95.68,Account_233,Account_344
803,2024-05-19,650.82,Account_352,Account_151
804,2024-07-07,747.19,Account_477,Account_410
805,2024-10-12,349.17,Account_126,Account_129
806,2024-10-21,762.46,Account_205,Account_494
807,2024-07-02,71.23,Account_608,Account_26
808,2024-07-23,880.94,Account_861,Account_859
809,2024-11-03,769.4,Account_741,Account_947
810,2024-09-09,202.18,Account_954,Account_214
811,2024-05-12,224.93,Account_445,Account_237
812,2024-06-30,537.46,Account_133,Account_154
813,2024-09-23,167.75,Account_714,Account_410
814,2024-04-22,148.41,Account_237,Account_477
815,2024-06-21,184.95,Account_510,Account_691
816,2024-01-19,215.82,Account_769,Account_594
817,2024-08-29,237.13,Account_239,Account_830
818,2024-12-31,736.02,Account_845,Account_786
819,2024-12-20,16.84,Account_907,Account_55
820,2024-04-16,151.15,Account_599,Account_320
821,2024-04-14,897.15,Account_258,Account_959
822,2024-04-11,21.03,Account_761,Account_457
823,2024-04-10,888.02,Account_196,Account_239
824,2024-10-02,635.93,Account_700,Account_127
825,2024-09-30,519.49,Account_909,Account_831
826,2024-02-12,404.64,Account_288,Account_376
827,2024-10-07,649.21,Account_131,Account_369
828,2024-08-25,22.51,Account_641,Account_945
829,2024-09-25,110.02,Account_225,Account_451
830,2024-07-09,645.3,Account_821,Account_728
831,2024-02-28,690.21,Account_771,Account_958
832,2024-12-03,426.76,Account_489,Account_973
833,2024-11-30,26.4,Account_395,Account_554
834,2024-12-27,302.83,Account_643,Account_396
835,2024-12-19,309.43,Account_366,Account_315
836,2024-12-06,373.97,Account_148,Account_99
837,2024-08-25,793.63,Account_714,Account_553
838,2024-05-28,165.77,Account_636,Account_685
839,2024-03-15,214.2,Account_31,Account_331
840,2024-11-27,455.8,Account_645,Account_844
841,2024-09-24,606.51,Account_993,Account_992
842,2024-05-14,620.57,Account_543,Account_372
843,2024-10-11,141.46,Account_744,Account_985
844,2024-01-20,804.76,Account_219,Account_651
845,2024-11-06,462.25,Account_227,Account_618
846,2024-12-10,917.13,Account_480,Account_936
847,2024-04-18,225.52,Account_531,Account_884
848,2024-05-01,378.57,Account_83,Account_711
849,2024-07-10,597.92,Account_169,Account_97
850,2024-08-03,826.03,Account_776,Account_596
851,2024-02-11,799.89,Account_988,Account_354
852,2024-03-06,730.21,Account_698,Account_702
853,2024-08-10,402.16,Account_340,Account_12
854,2024-09-25,739.08,Account_898,Account_934
855,2024-01-19,674.38,Account_415,Account_654
856,2024-06-01,463.17,Account_413,Account_662
857,2024-06-01,476.32,Account_507,Account_428
858,2024-09-29,581.24,Account_849,Account_582
859,2024-10-25,150.9,Account_439,Account_253
860,2024-01-01,619.48,Account_367,Account_742
861,2024-06-07,341.6,Account_237,Account_541
862,2024-03-27,475.01,Account_151,Account_878
863,2024-10-16,332.0,Account_157,Account_106
864,2024-12-12,249.59,Account_778,Account_411
865,2024-12-12,213.84,Account_453,Account_303
866,2024-05-11,600.61,Account_425,Account_234
867,2024-05-27,917.78,Account_630,Account_345
868,2024-06-27,560.77,Account_8,Account_206
869,2024-07-31,746.66,Account_329,Account_807
870,2024-11-30,780.91,Account_371,Account_446
871,2024-01-30,83.74,Account_377,Account_204
872,2024-01-28,225.03,Account_526,Account_503
873,2024-01-09,853.65,Account_154,Account_757
874,2024-08-27,738.94,Account_679,Account_150
875,2024-07-11,386.37,Account_963,Account_209
876,2024-03-26,745.48,Account_227,Account_700
877,2024-08-24,396.62,Account_360,Account_754
878,2024-04-05,707.43,Account_210,Account_738
879,2024-05-25,732.42,Account_175,Account_970
880,2024-10-15,457.5,Account_941,Account_518
881,2024-08-06,979.89,Account_219,Account_613
882,2024-02-19,15.04,Account_684,Account_401
883,2024-01-06,43.05,Account_595,Account_127
884,2024-07-21,524.2,Account_310,Account_562
885,2024-08-14,729.98,Account_738,Account_994
886,2024-03-19,860.27,Account_213,Account_1000
887,2024-08-17,311.16,Account_424,Account_317
888,2024-10-19,562.04,Account_793,Account_788
889,2024-08-28,205.73,Account_644,Account_708
890,2024-11-18,617.9,Account_527,Account_366
891,2024-08-08,100.45,Account_962,Account_287
892,2024-11-11,789.02,Account_815,Account_60
893,2024-09-10,603.48,Account_687,Account_24
894,2024-12-28,420.69,Account_100,Account_941
895,2024-10-13,372.09,Account_673,Account_678
896,2024-09-08,292.71,Account_111,Account_15
897,2024-08-02,718.61,Account_835,Account_253
898,2024-06-02,578.9,Account_446,Account_985
899,2024-04-19,498.82,Account_262,Account_937
900,2024-10-03,968.84,Account_706,Account_984
901,2024-01-30,553.61,Account_452,Account_787
902,2024-12-30,788.52,Account_763,Account_790
903,2024-10-20,506.16,Account_334,Account_134
904,2024-08-11,338.44,Account_31,Account_676
905,2024-10-10,987.49,Account_354,Account_941
906,2024-06-04,546.9,Account_196,Account_454
907,2024-10-30,448.12,Account_758,Account_461
908,2024-09-14,756.12,Account_542,Account_945
909,2024-05-15,280.7,Account_243,Account_456
910,2024-07-25,610.17,Account_364,Account_45
911,2024-09-14,622.78,Account_521,Account_327
912,2024-06-14,166.17,Account_42,Account_405
913,2024-09-18,247.35,Account_60,Account_154
914,2024-12-10,648.48,Account_882,Account_585
915,2024-11-07,399.35,Account_400,Account_288
916,2024-04-23,173.75,Account_976,Account_656
917,2024-07-02,876.12,Account_306,Account_794
918,2024-06-17,411.64,Account_258,Account_542
919,2024-02-22,194.8,Account_182,Account_115
920,2024-04-30,394.99,Account_703,Account_365
921,2024-09-23,72.86,Account_517,Account_463
922,2024-06-07,217.48,Account_560,Account_47
923,2024-08-06,297.83,Account_430,Account_637
924,2024-01-31,306.66,Account_1,Account_927
925,2024-08-13,408.34,Account_218,Account_489
926,2024-10-25,436.01,Account_283,Account_471
927,2024-02-11,744.26,Account_126,Account_673
928,2024-02-29,194.4,Account_437,Account_84
929,2024-05-01,53.84,Account_832,Account_347
930,2024-07-26,817.99,Account_745,Account_589
931,2024-10-09,979.24,Account_716,Account_321
932,2024-12-30,713.06,Account_808,Account_419
933,2024-10-15,79.43,Account_949,Account_719
934,2024-06-03,53.97,Account_925,Account_655
935,2024-04-23,525.92,Account_126,Account_322
936,2024-10-05,379.08,Account_221,Account_222
937,2024-07-24,717.97,Account_426,Account_732
938,2024-09-20,816.77,Account_2,Account_103
939,2024-01-14,751.72,Account_322,Account_324
940,2024-09-03,345.35,Account_172,Account_601
941,2024-02-24,523.47,Account_198,Account_809
942,2024-04-04,40.85,Account_897,Account_906
943,2024-08-26,812.54,Account_877,Account_302
944,2024-07-10,546.56,Account_97,Account_987
945,2024-11-30,390.92,Account_573,Account_57
946,2024-11-07,601.76,Account_828,Account_93
947,2024-04-07,582.61,Account_582,Account_790
948,2024-07-10,629.22,Account_936,Account_411
949,2024-03-02,362.68,Account_38,Account_899
950,2024-10-30,675.12,Account_590,Account_98
951,2024-07-29,929.41,Account_228,Account_854
952,2024-08-09,90.67,Account_546,Account_449
953,2024-09-04,497.53,Account_815,Account_677
954,2024-06-08,21.35,Account_8,Account_550
955,2024-04-14,156.13,Account_625,Account_971
956,2024-10-12,753.7,Account_725,Account_167
957,2024-07-06,954.68,Account_929,Account_733
958,2024-12-25,919.22,Account_18,Account_503
959,2024-03-19,428.34,Account_104,Account_615
960,2024-03-12,227.8,Account_986,Account_606
961,2024-10-22,202.77,Account_77,Account_781
962,2024-01-22,962.1,Account_362,Account_168
963,2024-05-15,942.59,Account_577,Account_893
964,2024-04-19,61.64,Account_43,Account_682
965,2024-08-29,679.46,Account_490,Account_894
966,2024-06-27,526.93,Account_508,Account_372
967,2024-05-10,719.18,Account_395,Account_159
968,2024-02-24,394.77,Account_554,Account_8
969,2024-04-02,918.96,Account_70,Account_708
970,2024-03-08,791.1,Account_927,Account_425
971,2024-01-31,653.17,Account_739,Account_34
972,2024-07-08,996.67,Account_398,Account_607
973,2024-09-08,435.03,Account_966,Account_76
974,2024-03-01,176.34,Account_690,Account_96
975,2024-11-25,57.59,Account_568,Account_442
976,2024-03-03,91.05,Account_65,Account_556
977,2024-12-08,140.44,Account_684,Account_748
978,2024-12-13,782.11,Account_728,Account_661
979,2024-04-23,612.61,Account_630,Account_865
980,2024-07-01,190.29,Account_201,Account_61
981,2024-09-10,748.08,Account_598,Account_896
982,2024-01-31,916.12,Account_595,Account_738
983,2024-02-28,159.14,Account_440,Account_807
984,2024-06-23,817.83,Account_810,Account_292
985,2024-12-18,559.42,Account_615,Account_441
986,2024-02-23,609.25,Account_518,Account_718
987,2024-12-26,882.66,Account_867,Account_21
988,2024-07-26,116.66,Account_397,Account_649
